[a5] 24 total runs (group x horizon), fusion=concat
[a5_single_hourly_concat_10d] epoch 039/060 val_loss=13.34998283 best_val_loss=13.34998283 bad_epochs=0/8 epoch_time=00:00:12 eta=00:04:17
[a5_single_hourly_concat_10d] epoch 040/060 val_loss=16.97815914 best_val_loss=13.34998283 bad_epochs=1/8 epoch_time=00:00:12 eta=00:04:04
[a5_single_hourly_concat_10d] epoch 041/060 val_loss=10.65633545 best_val_loss=10.65633545 bad_epochs=0/8 epoch_time=00:00:12 eta=00:03:52
[a5_single_hourly_concat_10d] epoch 042/060 val_loss=17.19890614 best_val_loss=10.65633545 bad_epochs=1/8 epoch_time=00:00:12 eta=00:03:40
[a5_single_hourly_concat_10d] epoch 043/060 val_loss=8.11879392 best_val_loss=8.11879392 bad_epochs=0/8 epoch_time=00:00:12 eta=00:03:28
[a5_single_hourly_concat_10d] epoch 044/060 val_loss=17.85311661 best_val_loss=8.11879392 bad_epochs=1/8 epoch_time=00:00:12 eta=00:03:15
[a5_single_hourly_concat_10d] epoch 045/060 val_loss=6.99141750 best_val_loss=6.99141750 bad_epochs=0/8 epoch_time=00:00:12 eta=00:03:03
[a5_single_hourly_concat_10d] epoch 046/060 val_loss=10.24951544 best_val_loss=6.99141750 bad_epochs=1/8 epoch_time=00:00:12 eta=00:02:51
[a5_single_hourly_concat_10d] epoch 047/060 val_loss=5.72973111 best_val_loss=5.72973111 bad_epochs=0/8 epoch_time=00:00:12 eta=00:02:39
[a5_single_hourly_concat_10d] epoch 048/060 val_loss=12.41777201 best_val_loss=5.72973111 bad_epochs=1/8 epoch_time=00:00:12 eta=00:02:27
[a5_single_hourly_concat_10d] epoch 049/060 val_loss=4.77411914 best_val_loss=4.77411914 bad_epochs=0/8 epoch_time=00:00:12 eta=00:02:14
[a5_single_hourly_concat_10d] epoch 050/060 val_loss=10.07239437 best_val_loss=4.77411914 bad_epochs=1/8 epoch_time=00:00:12 eta=00:02:02
[a5_single_hourly_concat_10d] epoch 051/060 val_loss=4.23310084 best_val_loss=4.23310084 bad_epochs=0/8 epoch_time=00:00:12 eta=00:01:50
[a5_single_hourly_concat_10d] epoch 052/060 val_loss=13.76822338 best_val_loss=4.23310084 bad_epochs=1/8 epoch_time=00:00:12 eta=00:01:38
[a5_single_hourly_concat_10d] epoch 053/060 val_loss=4.10167978 best_val_loss=4.10167978 bad_epochs=0/8 epoch_time=00:00:12 eta=00:01:25
[a5_single_hourly_concat_10d] epoch 054/060 val_loss=9.95445404 best_val_loss=4.10167978 bad_epochs=1/8 epoch_time=00:00:12 eta=00:01:13
[a5_single_hourly_concat_10d] epoch 055/060 val_loss=3.80400472 best_val_loss=3.80400472 bad_epochs=0/8 epoch_time=00:00:12 eta=00:01:01
[a5_single_hourly_concat_10d] epoch 056/060 val_loss=10.37065725 best_val_loss=3.80400472 bad_epochs=1/8 epoch_time=00:00:12 eta=00:00:49
[a5_single_hourly_concat_10d] epoch 057/060 val_loss=3.47482872 best_val_loss=3.47482872 bad_epochs=0/8 epoch_time=00:00:12 eta=00:00:37
[a5_single_hourly_concat_10d] epoch 058/060 val_loss=9.41128283 best_val_loss=3.47482872 bad_epochs=1/8 epoch_time=00:00:12 eta=00:00:24
[a5_single_hourly_concat_10d] epoch 059/060 val_loss=3.25718703 best_val_loss=3.25718703 bad_epochs=0/8 epoch_time=00:00:12 eta=00:00:12
[a5_single_hourly_concat_10d] epoch 060/060 val_loss=10.08175039 best_val_loss=3.25718703 bad_epochs=1/8 epoch_time=00:00:12 eta=00:00:00
[a5] done group=single_hourly horizon=10d test_mse=0.446550 test_corr=-0.0019 (overall elapsed 02:56:03)
[a5] === run 10/24: group=single_halfday freqs=['halfday'] fusion=concat horizon=10d ===
[a5_single_halfday_concat_10d] epoch 001/060 val_loss=128889.82656250 best_val_loss=128889.82656250 bad_epochs=0/8 epoch_time=00:00:11 eta=00:10:54
[a5_single_halfday_concat_10d] epoch 002/060 val_loss=95150.96875000 best_val_loss=95150.96875000 bad_epochs=0/8 epoch_time=00:00:11 eta=00:10:39
[a5_single_halfday_concat_10d] epoch 003/060 val_loss=74930.04453125 best_val_loss=74930.04453125 bad_epochs=0/8 epoch_time=00:00:11 eta=00:10:27
[a5_single_halfday_concat_10d] epoch 004/060 val_loss=57110.53906250 best_val_loss=57110.53906250 bad_epochs=0/8 epoch_time=00:00:11 eta=00:10:18
[a5_single_halfday_concat_10d] epoch 005/060 val_loss=43926.20117188 best_val_loss=43926.20117188 bad_epochs=0/8 epoch_time=00:00:11 eta=00:10:09
[a5_single_halfday_concat_10d] epoch 006/060 val_loss=35619.61562500 best_val_loss=35619.61562500 bad_epochs=0/8 epoch_time=00:00:11 eta=00:09:57
[a5_single_halfday_concat_10d] epoch 007/060 val_loss=25600.46386719 best_val_loss=25600.46386719 bad_epochs=0/8 epoch_time=00:00:11 eta=00:09:47
[a5_single_halfday_concat_10d] epoch 008/060 val_loss=17878.89101562 best_val_loss=17878.89101562 bad_epochs=0/8 epoch_time=00:00:11 eta=00:09:36
[a5_single_halfday_concat_10d] epoch 009/060 val_loss=8522.95771484 best_val_loss=8522.95771484 bad_epochs=0/8 epoch_time=00:00:11 eta=00:09:26
[a5_single_halfday_concat_10d] epoch 010/060 val_loss=359.39123535 best_val_loss=359.39123535 bad_epochs=0/8 epoch_time=00:00:11 eta=00:09:16
[a5_single_halfday_concat_10d] epoch 011/060 val_loss=663.88809204 best_val_loss=359.39123535 bad_epochs=1/8 epoch_time=00:00:11 eta=00:09:04
[a5_single_halfday_concat_10d] epoch 012/060 val_loss=330.61810608 best_val_loss=330.61810608 bad_epochs=0/8 epoch_time=00:00:11 eta=00:08:53
[a5_single_halfday_concat_10d] epoch 013/060 val_loss=136.56725769 best_val_loss=136.56725769 bad_epochs=0/8 epoch_time=00:00:11 eta=00:08:42
[a5_single_halfday_concat_10d] epoch 014/060 val_loss=5.38617659 best_val_loss=5.38617659 bad_epochs=0/8 epoch_time=00:00:11 eta=00:08:31
[a5_single_halfday_concat_10d] epoch 015/060 val_loss=1.95272267 best_val_loss=1.95272267 bad_epochs=0/8 epoch_time=00:00:11 eta=00:08:19
[a5_single_halfday_concat_10d] epoch 016/060 val_loss=17.80534477 best_val_loss=1.95272267 bad_epochs=1/8 epoch_time=00:00:11 eta=00:08:09
[a5_single_halfday_concat_10d] epoch 017/060 val_loss=30.18532867 best_val_loss=1.95272267 bad_epochs=2/8 epoch_time=00:00:11 eta=00:07:57
[a5_single_halfday_concat_10d] epoch 018/060 val_loss=26.36845837 best_val_loss=1.95272267 bad_epochs=3/8 epoch_time=00:00:11 eta=00:07:46
[a5_single_halfday_concat_10d] epoch 019/060 val_loss=102.47834167 best_val_loss=1.95272267 bad_epochs=4/8 epoch_time=00:00:11 eta=00:07:35
[a5_single_halfday_concat_10d] epoch 020/060 val_loss=8.93054667 best_val_loss=1.95272267 bad_epochs=5/8 epoch_time=00:00:11 eta=00:07:24
[a5_single_halfday_concat_10d] epoch 021/060 val_loss=72.51617432 best_val_loss=1.95272267 bad_epochs=6/8 epoch_time=00:00:11 eta=00:07:13
[a5_single_halfday_concat_10d] epoch 022/060 val_loss=70.16423721 best_val_loss=1.95272267 bad_epochs=7/8 epoch_time=00:00:11 eta=00:07:02
[a5_single_halfday_concat_10d] epoch 023/060 val_loss=36.03147850 best_val_loss=1.95272267 bad_epochs=8/8 epoch_time=00:00:12 eta=00:06:52
[a5_single_halfday_concat_10d] early stopping at epoch 23
[a5] done group=single_halfday horizon=10d test_mse=0.143172 test_corr=-0.0382 (overall elapsed 03:00:25)
[a5] === run 11/24: group=single_daily freqs=['daily'] fusion=concat horizon=10d ===
[a5_single_daily_concat_10d] epoch 001/060 val_loss=119968.01406250 best_val_loss=119968.01406250 bad_epochs=0/8 epoch_time=00:00:46 eta=00:44:45
[a5_single_daily_concat_10d] epoch 002/060 val_loss=80052.43828125 best_val_loss=80052.43828125 bad_epochs=0/8 epoch_time=00:00:45 eta=00:43:56
[a5_single_daily_concat_10d] epoch 003/060 val_loss=60511.17343750 best_val_loss=60511.17343750 bad_epochs=0/8 epoch_time=00:00:45 eta=00:43:05
[a5_single_daily_concat_10d] epoch 004/060 val_loss=38250.90488281 best_val_loss=38250.90488281 bad_epochs=0/8 epoch_time=00:00:45 eta=00:42:21
[a5_single_daily_concat_10d] epoch 005/060 val_loss=17820.52597656 best_val_loss=17820.52597656 bad_epochs=0/8 epoch_time=00:00:46 eta=00:41:44
[a5_single_daily_concat_10d] epoch 006/060 val_loss=2733.35051270 best_val_loss=2733.35051270 bad_epochs=0/8 epoch_time=00:00:45 eta=00:40:54
[a5_single_daily_concat_10d] epoch 007/060 val_loss=491.11406860 best_val_loss=491.11406860 bad_epochs=0/8 epoch_time=00:00:45 eta=00:40:05
[a5_single_daily_concat_10d] epoch 008/060 val_loss=389.63225708 best_val_loss=389.63225708 bad_epochs=0/8 epoch_time=00:00:45 eta=00:39:19
[a5_single_daily_concat_10d] epoch 009/060 val_loss=321.09116516 best_val_loss=321.09116516 bad_epochs=0/8 epoch_time=00:00:45 eta=00:38:33
[a5_single_daily_concat_10d] epoch 010/060 val_loss=304.25210114 best_val_loss=304.25210114 bad_epochs=0/8 epoch_time=00:00:46 eta=00:37:50
[a5_single_daily_concat_10d] epoch 011/060 val_loss=296.79485474 best_val_loss=296.79485474 bad_epochs=0/8 epoch_time=00:00:45 eta=00:37:03
[a5_single_daily_concat_10d] epoch 012/060 val_loss=289.47311859 best_val_loss=289.47311859 bad_epochs=0/8 epoch_time=00:00:45 eta=00:36:16
[a5_single_daily_concat_10d] epoch 013/060 val_loss=285.63371887 best_val_loss=285.63371887 bad_epochs=0/8 epoch_time=00:00:45 eta=00:35:29
[a5_single_daily_concat_10d] epoch 014/060 val_loss=282.37844543 best_val_loss=282.37844543 bad_epochs=0/8 epoch_time=00:00:45 eta=00:34:42
[a5_single_daily_concat_10d] epoch 015/060 val_loss=278.64385986 best_val_loss=278.64385986 bad_epochs=0/8 epoch_time=00:00:45 eta=00:33:56
[a5_single_daily_concat_10d] epoch 016/060 val_loss=275.87772369 best_val_loss=275.87772369 bad_epochs=0/8 epoch_time=00:00:45 eta=00:33:10
[a5_single_daily_concat_10d] epoch 017/060 val_loss=274.11240692 best_val_loss=274.11240692 bad_epochs=0/8 epoch_time=00:00:45 eta=00:32:26
[a5_single_daily_concat_10d] epoch 018/060 val_loss=272.40614777 best_val_loss=272.40614777 bad_epochs=0/8 epoch_time=00:00:46 eta=00:31:41
[a5_single_daily_concat_10d] epoch 019/060 val_loss=269.47766571 best_val_loss=269.47766571 bad_epochs=0/8 epoch_time=00:00:45 eta=00:30:56
[a5_single_daily_concat_10d] epoch 020/060 val_loss=268.67335205 best_val_loss=268.67335205 bad_epochs=0/8 epoch_time=00:00:46 eta=00:30:11
[a5_single_daily_concat_10d] epoch 021/060 val_loss=266.93185425 best_val_loss=266.93185425 bad_epochs=0/8 epoch_time=00:00:45 eta=00:29:26
[a5_single_daily_concat_10d] epoch 022/060 val_loss=266.91804504 best_val_loss=266.91804504 bad_epochs=0/8 epoch_time=00:00:45 eta=00:28:40
[a5_single_daily_concat_10d] epoch 023/060 val_loss=265.59064331 best_val_loss=265.59064331 bad_epochs=0/8 epoch_time=00:00:45 eta=00:27:55
[a5_single_daily_concat_10d] epoch 024/060 val_loss=263.95492706 best_val_loss=263.95492706 bad_epochs=0/8 epoch_time=00:00:45 eta=00:27:09
[a5_single_daily_concat_10d] epoch 025/060 val_loss=261.03619080 best_val_loss=261.03619080 bad_epochs=0/8 epoch_time=00:00:45 eta=00:26:23
[a5_single_daily_concat_10d] epoch 026/060 val_loss=261.28958282 best_val_loss=261.03619080 bad_epochs=1/8 epoch_time=00:00:45 eta=00:25:38
[a5_single_daily_concat_10d] epoch 027/060 val_loss=260.55410156 best_val_loss=260.55410156 bad_epochs=0/8 epoch_time=00:00:45 eta=00:24:52
[a5_single_daily_concat_10d] epoch 028/060 val_loss=259.17916260 best_val_loss=259.17916260 bad_epochs=0/8 epoch_time=00:00:45 eta=00:24:06
[a5_single_daily_concat_10d] epoch 029/060 val_loss=257.94543915 best_val_loss=257.94543915 bad_epochs=0/8 epoch_time=00:00:45 eta=00:23:21
[a5_single_daily_concat_10d] epoch 030/060 val_loss=257.43178253 best_val_loss=257.43178253 bad_epochs=0/8 epoch_time=00:00:45 eta=00:22:35
[a5_single_daily_concat_10d] epoch 031/060 val_loss=257.31429443 best_val_loss=257.31429443 bad_epochs=0/8 epoch_time=00:00:45 eta=00:21:50
[a5_single_daily_concat_10d] epoch 032/060 val_loss=257.78133240 best_val_loss=257.31429443 bad_epochs=1/8 epoch_time=00:00:45 eta=00:21:04
[a5_single_daily_concat_10d] epoch 033/060 val_loss=256.33277283 best_val_loss=256.33277283 bad_epochs=0/8 epoch_time=00:00:45 eta=00:20:19
[a5_single_daily_concat_10d] epoch 034/060 val_loss=258.31838989 best_val_loss=256.33277283 bad_epochs=1/8 epoch_time=00:00:45 eta=00:19:34
[a5_single_daily_concat_10d] epoch 035/060 val_loss=255.47245026 best_val_loss=255.47245026 bad_epochs=0/8 epoch_time=00:00:45 eta=00:18:48
[a5_single_daily_concat_10d] epoch 036/060 val_loss=254.42998962 best_val_loss=254.42998962 bad_epochs=0/8 epoch_time=00:00:45 eta=00:18:03
[a5_single_daily_concat_10d] epoch 037/060 val_loss=254.51121063 best_val_loss=254.42998962 bad_epochs=1/8 epoch_time=00:00:46 eta=00:17:18
[a5_single_daily_concat_10d] epoch 038/060 val_loss=254.54585419 best_val_loss=254.42998962 bad_epochs=2/8 epoch_time=00:00:45 eta=00:16:33
[a5_single_daily_concat_10d] epoch 039/060 val_loss=254.12933502 best_val_loss=254.12933502 bad_epochs=0/8 epoch_time=00:00:45 eta=00:15:47
[a5_single_daily_concat_10d] epoch 040/060 val_loss=255.56062622 best_val_loss=254.12933502 bad_epochs=1/8 epoch_time=00:00:45 eta=00:15:02
[a5_single_daily_concat_10d] epoch 041/060 val_loss=254.25550690 best_val_loss=254.12933502 bad_epochs=2/8 epoch_time=00:00:45 eta=00:14:17
[a5_single_daily_concat_10d] epoch 042/060 val_loss=253.17203369 best_val_loss=253.17203369 bad_epochs=0/8 epoch_time=00:00:45 eta=00:13:31
[a5_single_daily_concat_10d] epoch 043/060 val_loss=254.05372620 best_val_loss=253.17203369 bad_epochs=1/8 epoch_time=00:00:45 eta=00:12:46
[a5_single_daily_concat_10d] epoch 044/060 val_loss=253.39932098 best_val_loss=253.17203369 bad_epochs=2/8 epoch_time=00:00:45 eta=00:12:01
[a5_single_daily_concat_10d] epoch 045/060 val_loss=253.03590393 best_val_loss=253.03590393 bad_epochs=0/8 epoch_time=00:00:45 eta=00:11:16
[a5_single_daily_concat_10d] epoch 046/060 val_loss=253.75213928 best_val_loss=253.03590393 bad_epochs=1/8 epoch_time=00:00:45 eta=00:10:30
[a5_single_daily_concat_10d] epoch 047/060 val_loss=254.15809174 best_val_loss=253.03590393 bad_epochs=2/8 epoch_time=00:00:45 eta=00:09:45
[a5_single_daily_concat_10d] epoch 048/060 val_loss=251.94125519 best_val_loss=251.94125519 bad_epochs=0/8 epoch_time=00:00:45 eta=00:09:00
[a5_single_daily_concat_10d] epoch 049/060 val_loss=251.87922363 best_val_loss=251.87922363 bad_epochs=0/8 epoch_time=00:00:45 eta=00:08:15
[a5_single_daily_concat_10d] epoch 050/060 val_loss=255.23382568 best_val_loss=251.87922363 bad_epochs=1/8 epoch_time=00:00:45 eta=00:07:30
[a5_single_daily_concat_10d] epoch 051/060 val_loss=253.74111481 best_val_loss=251.87922363 bad_epochs=2/8 epoch_time=00:00:45 eta=00:06:45
[a5_single_daily_concat_10d] epoch 052/060 val_loss=256.00461273 best_val_loss=251.87922363 bad_epochs=3/8 epoch_time=00:00:45 eta=00:06:00
[a5_single_daily_concat_10d] epoch 053/060 val_loss=252.28247375 best_val_loss=251.87922363 bad_epochs=4/8 epoch_time=00:00:45 eta=00:05:15
[a5_single_daily_concat_10d] epoch 054/060 val_loss=253.74768982 best_val_loss=251.87922363 bad_epochs=5/8 epoch_time=00:00:45 eta=00:04:30
[a5_single_daily_concat_10d] epoch 055/060 val_loss=256.09049683 best_val_loss=251.87922363 bad_epochs=6/8 epoch_time=00:00:44 eta=00:03:45
[a5_single_daily_concat_10d] epoch 056/060 val_loss=255.34095459 best_val_loss=251.87922363 bad_epochs=7/8 epoch_time=00:00:44 eta=00:03:00
[a5_single_daily_concat_10d] epoch 057/060 val_loss=253.36015320 best_val_loss=251.87922363 bad_epochs=8/8 epoch_time=00:00:45 eta=00:02:15
[a5_single_daily_concat_10d] early stopping at epoch 57
[a5] done group=single_daily horizon=10d test_mse=273.430359 test_corr=0.0569 (overall elapsed 03:43:25)
[a5] === run 12/24: group=single_weekly freqs=['weekly'] fusion=concat horizon=10d ===
[a5_single_weekly_concat_10d] epoch 001/060 val_loss=110863.01718750 best_val_loss=110863.01718750 bad_epochs=0/8 epoch_time=00:00:17 eta=00:16:15
[a5_single_weekly_concat_10d] epoch 002/060 val_loss=25819.09414062 best_val_loss=25819.09414062 bad_epochs=0/8 epoch_time=00:00:17 eta=00:15:59
[a5_single_weekly_concat_10d] epoch 003/060 val_loss=4538.63271484 best_val_loss=4538.63271484 bad_epochs=0/8 epoch_time=00:00:16 eta=00:15:41
[a5_single_weekly_concat_10d] epoch 004/060 val_loss=545.75029297 best_val_loss=545.75029297 bad_epochs=0/8 epoch_time=00:00:16 eta=00:15:23
[a5_single_weekly_concat_10d] epoch 005/060 val_loss=293.96507568 best_val_loss=293.96507568 bad_epochs=0/8 epoch_time=00:00:16 eta=00:15:06
[a5_single_weekly_concat_10d] epoch 006/060 val_loss=459.38254395 best_val_loss=293.96507568 bad_epochs=1/8 epoch_time=00:00:16 eta=00:14:49
[a5_single_weekly_concat_10d] epoch 007/060 val_loss=289.70433350 best_val_loss=289.70433350 bad_epochs=0/8 epoch_time=00:00:16 eta=00:14:32
[a5_single_weekly_concat_10d] epoch 008/060 val_loss=452.46659546 best_val_loss=289.70433350 bad_epochs=1/8 epoch_time=00:00:17 eta=00:14:17
[a5_single_weekly_concat_10d] epoch 009/060 val_loss=282.23792419 best_val_loss=282.23792419 bad_epochs=0/8 epoch_time=00:00:16 eta=00:13:59
[a5_single_weekly_concat_10d] epoch 010/060 val_loss=449.62926025 best_val_loss=282.23792419 bad_epochs=1/8 epoch_time=00:00:17 eta=00:13:44
[a5_single_weekly_concat_10d] epoch 011/060 val_loss=276.72667847 best_val_loss=276.72667847 bad_epochs=0/8 epoch_time=00:00:17 eta=00:13:27
[a5_single_weekly_concat_10d] epoch 012/060 val_loss=447.55572510 best_val_loss=276.72667847 bad_epochs=1/8 epoch_time=00:00:16 eta=00:13:10
[a5_single_weekly_concat_10d] epoch 013/060 val_loss=274.62065430 best_val_loss=274.62065430 bad_epochs=0/8 epoch_time=00:00:16 eta=00:12:54
[a5_single_weekly_concat_10d] epoch 014/060 val_loss=445.25438843 best_val_loss=274.62065430 bad_epochs=1/8 epoch_time=00:00:16 eta=00:12:37
[a5_single_weekly_concat_10d] epoch 015/060 val_loss=272.38672485 best_val_loss=272.38672485 bad_epochs=0/8 epoch_time=00:00:16 eta=00:12:20
[a5_single_weekly_concat_10d] epoch 016/060 val_loss=443.27478638 best_val_loss=272.38672485 bad_epochs=1/8 epoch_time=00:00:16 eta=00:12:04
[a5_single_weekly_concat_10d] epoch 017/060 val_loss=270.43060913 best_val_loss=270.43060913 bad_epochs=0/8 epoch_time=00:00:16 eta=00:11:47
[a5_single_weekly_concat_10d] epoch 018/060 val_loss=440.64744263 best_val_loss=270.43060913 bad_epochs=1/8 epoch_time=00:00:16 eta=00:11:30
[a5_single_weekly_concat_10d] epoch 019/060 val_loss=264.83204956 best_val_loss=264.83204956 bad_epochs=0/8 epoch_time=00:00:16 eta=00:11:14
[a5_single_weekly_concat_10d] epoch 020/060 val_loss=440.02609863 best_val_loss=264.83204956 bad_epochs=1/8 epoch_time=00:00:16 eta=00:10:57
[a5_single_weekly_concat_10d] epoch 021/060 val_loss=265.75436401 best_val_loss=264.83204956 bad_epochs=2/8 epoch_time=00:00:16 eta=00:10:41
[a5_single_weekly_concat_10d] epoch 022/060 val_loss=440.27615356 best_val_loss=264.83204956 bad_epochs=3/8 epoch_time=00:00:16 eta=00:10:24
[a5_single_weekly_concat_10d] epoch 023/060 val_loss=263.28920288 best_val_loss=263.28920288 bad_epochs=0/8 epoch_time=00:00:16 eta=00:10:08
[a5_single_weekly_concat_10d] epoch 024/060 val_loss=437.70717163 best_val_loss=263.28920288 bad_epochs=1/8 epoch_time=00:00:16 eta=00:09:51
[a5_single_weekly_concat_10d] epoch 025/060 val_loss=259.89038696 best_val_loss=259.89038696 bad_epochs=0/8 epoch_time=00:00:16 eta=00:09:35
[a5_single_weekly_concat_10d] epoch 026/060 val_loss=436.74904175 best_val_loss=259.89038696 bad_epochs=1/8 epoch_time=00:00:16 eta=00:09:18
[a5_single_weekly_concat_10d] epoch 027/060 val_loss=254.69868774 best_val_loss=254.69868774 bad_epochs=0/8 epoch_time=00:00:17 eta=00:09:02
[a5_single_weekly_concat_10d] epoch 028/060 val_loss=432.24435425 best_val_loss=254.69868774 bad_epochs=1/8 epoch_time=00:00:17 eta=00:08:46
[a5_single_weekly_concat_10d] epoch 029/060 val_loss=254.32400208 best_val_loss=254.32400208 bad_epochs=0/8 epoch_time=00:00:16 eta=00:08:29
[a5_single_weekly_concat_10d] epoch 030/060 val_loss=430.65485229 best_val_loss=254.32400208 bad_epochs=1/8 epoch_time=00:00:16 eta=00:08:13
[a5_single_weekly_concat_10d] epoch 031/060 val_loss=251.56291199 best_val_loss=251.56291199 bad_epochs=0/8 epoch_time=00:00:16 eta=00:07:56
[a5_single_weekly_concat_10d] epoch 032/060 val_loss=426.88378906 best_val_loss=251.56291199 bad_epochs=1/8 epoch_time=00:00:16 eta=00:07:40
[a5_single_weekly_concat_10d] epoch 033/060 val_loss=242.09923706 best_val_loss=242.09923706 bad_epochs=0/8 epoch_time=00:00:16 eta=00:07:24
[a5_single_weekly_concat_10d] epoch 034/060 val_loss=426.28505249 best_val_loss=242.09923706 bad_epochs=1/8 epoch_time=00:00:18 eta=00:07:08
[a5_single_weekly_concat_10d] epoch 035/060 val_loss=248.52001038 best_val_loss=242.09923706 bad_epochs=2/8 epoch_time=00:00:17 eta=00:06:52
[a5_single_weekly_concat_10d] epoch 036/060 val_loss=421.38530884 best_val_loss=242.09923706 bad_epochs=3/8 epoch_time=00:00:17 eta=00:06:36
[a5_single_weekly_concat_10d] epoch 037/060 val_loss=241.73653564 best_val_loss=241.73653564 bad_epochs=0/8 epoch_time=00:00:17 eta=00:06:20
[a5_single_weekly_concat_10d] epoch 038/060 val_loss=418.07053223 best_val_loss=241.73653564 bad_epochs=1/8 epoch_time=00:00:17 eta=00:06:03
[a5_single_weekly_concat_10d] epoch 039/060 val_loss=242.19457397 best_val_loss=241.73653564 bad_epochs=2/8 epoch_time=00:00:17 eta=00:05:47
[a5_single_weekly_concat_10d] epoch 040/060 val_loss=418.19612427 best_val_loss=241.73653564 bad_epochs=3/8 epoch_time=00:00:18 eta=00:05:31
[a5_single_weekly_concat_10d] epoch 041/060 val_loss=238.12793884 best_val_loss=238.12793884 bad_epochs=0/8 epoch_time=00:00:17 eta=00:05:15
[a5_single_weekly_concat_10d] epoch 042/060 val_loss=417.93309326 best_val_loss=238.12793884 bad_epochs=1/8 epoch_time=00:00:17 eta=00:04:58
[a5_single_weekly_concat_10d] epoch 043/060 val_loss=238.13935242 best_val_loss=238.12793884 bad_epochs=2/8 epoch_time=00:00:17 eta=00:04:42
[a5_single_weekly_concat_10d] epoch 044/060 val_loss=412.15468750 best_val_loss=238.12793884 bad_epochs=3/8 epoch_time=00:00:17 eta=00:04:25
[a5_single_weekly_concat_10d] epoch 045/060 val_loss=233.81136169 best_val_loss=233.81136169 bad_epochs=0/8 epoch_time=00:00:17 eta=00:04:09
[a5_single_weekly_concat_10d] epoch 046/060 val_loss=413.21330566 best_val_loss=233.81136169 bad_epochs=1/8 epoch_time=00:00:17 eta=00:03:52
[a5_single_weekly_concat_10d] epoch 047/060 val_loss=229.80584412 best_val_loss=229.80584412 bad_epochs=0/8 epoch_time=00:00:17 eta=00:03:36
[a5_single_weekly_concat_10d] epoch 048/060 val_loss=412.56149292 best_val_loss=229.80584412 bad_epochs=1/8 epoch_time=00:00:17 eta=00:03:19
[a5_single_weekly_concat_10d] epoch 049/060 val_loss=229.35798035 best_val_loss=229.35798035 bad_epochs=0/8 epoch_time=00:00:18 eta=00:03:03
[a5_single_weekly_concat_10d] epoch 050/060 val_loss=413.51770630 best_val_loss=229.35798035 bad_epochs=1/8 epoch_time=00:00:17 eta=00:02:46
[a5_single_weekly_concat_10d] epoch 051/060 val_loss=223.44701843 best_val_loss=223.44701843 bad_epochs=0/8 epoch_time=00:00:17 eta=00:02:30
[a5_single_weekly_concat_10d] epoch 052/060 val_loss=413.63858643 best_val_loss=223.44701843 bad_epochs=1/8 epoch_time=00:00:17 eta=00:02:13
[a5_single_weekly_concat_10d] epoch 053/060 val_loss=226.73387756 best_val_loss=223.44701843 bad_epochs=2/8 epoch_time=00:00:17 eta=00:01:57
[a5_single_weekly_concat_10d] epoch 054/060 val_loss=411.42337036 best_val_loss=223.44701843 bad_epochs=3/8 epoch_time=00:00:17 eta=00:01:40
[a5_single_weekly_concat_10d] epoch 055/060 val_loss=213.29964294 best_val_loss=213.29964294 bad_epochs=0/8 epoch_time=00:00:17 eta=00:01:23
[a5_single_weekly_concat_10d] epoch 056/060 val_loss=409.81901855 best_val_loss=213.29964294 bad_epochs=1/8 epoch_time=00:00:17 eta=00:01:07
[a5_single_weekly_concat_10d] epoch 057/060 val_loss=217.08259888 best_val_loss=213.29964294 bad_epochs=2/8 epoch_time=00:00:17 eta=00:00:50
[a5_single_weekly_concat_10d] epoch 058/060 val_loss=407.21529541 best_val_loss=213.29964294 bad_epochs=3/8 epoch_time=00:00:17 eta=00:00:33
[a5_single_weekly_concat_10d] epoch 059/060 val_loss=212.04442444 best_val_loss=212.04442444 bad_epochs=0/8 epoch_time=00:00:17 eta=00:00:17
[a5_single_weekly_concat_10d] epoch 060/060 val_loss=413.54501343 best_val_loss=212.04442444 bad_epochs=1/8 epoch_time=00:00:16 eta=00:00:00
[a5] done group=single_weekly horizon=10d test_mse=531.988892 test_corr=-0.0278 (overall elapsed 04:00:10)
[a5] === run 13/24: group=double_short freqs=['hourly', 'halfday'] fusion=concat horizon=10d ===
[a5_double_short_concat_10d] epoch 001/060 val_loss=16755.17246094 best_val_loss=16755.17246094 bad_epochs=0/8 epoch_time=00:00:23 eta=00:22:27
[a5_double_short_concat_10d] epoch 002/060 val_loss=9796.57783203 best_val_loss=9796.57783203 bad_epochs=0/8 epoch_time=00:00:23 eta=00:22:02
[a5_double_short_concat_10d] epoch 003/060 val_loss=6408.21342773 best_val_loss=6408.21342773 bad_epochs=0/8 epoch_time=00:00:22 eta=00:21:30
[a5_double_short_concat_10d] epoch 004/060 val_loss=4605.90722656 best_val_loss=4605.90722656 bad_epochs=0/8 epoch_time=00:00:22 eta=00:21:05
[a5_double_short_concat_10d] epoch 005/060 val_loss=2512.22700195 best_val_loss=2512.22700195 bad_epochs=0/8 epoch_time=00:00:22 eta=00:20:40
[a5_double_short_concat_10d] epoch 006/060 val_loss=1242.13187256 best_val_loss=1242.13187256 bad_epochs=0/8 epoch_time=00:00:23 eta=00:20:18
[a5_double_short_concat_10d] epoch 007/060 val_loss=751.53610840 best_val_loss=751.53610840 bad_epochs=0/8 epoch_time=00:00:23 eta=00:19:56
